Os05g0163100	OsALF6	Alfin-like
Os05g0419100	OsALF7	Alfin-like
Os07g0233300	OsALF8	Alfin-like
Os07g0608400	OsALF9	Alfin-like
Os11g0244800	OsALF10	Alfin-like
Os11g0474000	OsALF12	Alfin-like
SORBI_3001G037000	SbALF1	Alfin-like
SORBI_3002G083400	SbALF2	Alfin-like
SORBI_3002G371000	SbALF3	Alfin-like
SORBI_3003G062400	SbALF4	Alfin-like
SORBI_3003G382100	SbALF5	Alfin-like
SORBI_3004G182900	SbALF6	Alfin-like
SORBI_3005G086200	SbALF7	Alfin-like
SORBI_3006G093200	SbALF8	Alfin-like
SORBI_3007G011900	SbALF14	Alfin-like
SORBI_3008G073600	SbALF9	Alfin-like
SORBI_3009G056300	SbALF10	Alfin-like
SORBI_3009G116000	SbALF11	Alfin-like
SORBI_3009G116200	SbALF12	Alfin-like
SORBI_3009G140700	SbALF13	Alfin-like
Os01g0178500	OsIAA1	Aux/IAA
Os01g0190300	OsIAA2	Aux/IAA
Os01g0231000	OsIAA3	Aux/IAA
Os01g0286900	OsIAA4	Aux/IAA
Os01g0675700	OsIAA5	Aux/IAA
Os01g0741900	OsIAA6	Aux/IAA
Os02g0228900	OsIAA7	Aux/IAA
Os02g0723400	OsIAA8	Aux/IAA
Os02g0805100	OsIAA9	Aux/IAA
Os02g0817600	OsIAA10	Aux/IAA
Os03g0633500	OsIAA11	Aux/IAA
Os03g0633800	OsIAA12	Aux/IAA
Os03g0742900	OsIAA13	Aux/IAA
Os03g0797800	OsIAA14	Aux/IAA
Os04g0653300	OsIAA15	Aux/IAA
Os05g0178600	OsIAA16	Aux/IAA
Os05g0230700	OsIAA17	Aux/IAA
Os05g0523300	OsIAA18	Aux/IAA
Os05g0559400	OsIAA19	Aux/IAA
Os06g0166500	OsIAA20	Aux/IAA
Os06g0335500	OsIAA21	Aux/IAA
Os06g0597000	OsIAA22	Aux/IAA
Os07g0182400	OsIAA23	Aux/IAA
Os08g0109400	OsIAA24	Aux/IAA
Os09g0527700	OsIAA25	Aux/IAA
Os11g0221000	OsIAA26	Aux/IAA
Os11g0221200	OsIAA27	Aux/IAA
Os11g0221300	OsIAA28	Aux/IAA
Os12g0601300	OsIAA29	Aux/IAA
Os12g0601400	OsIAA30	Aux/IAA
SORBI_3001G056100	SbIAA1	Aux/IAA
SORBI_3001G094800	SbIAA2	Aux/IAA
SORBI_3001G161500	SbIAA3	Aux/IAA
SORBI_3001G161601	SbIAA4	Aux/IAA
SORBI_3002G055900	SbIAA5	Aux/IAA
SORBI_3002G273400	SbIAA6	Aux/IAA
SORBI_3003G035700	SbIAA7	Aux/IAA
SORBI_3003G044900	SbIAA8	Aux/IAA
SORBI_3003G137200	SbIAA9	Aux/IAA
SORBI_3003G254800	SbIAA10	Aux/IAA
SORBI_3003G291200	SbIAA11	Aux/IAA
SORBI_3004G099600	SbIAA12	Aux/IAA
SORBI_3004G336500	SbIAA13	Aux/IAA
SORBI_3004G345600	SbIAA14	Aux/IAA
SORBI_3005G098300	SbIAA15	Aux/IAA
SORBI_3005G098400	SbIAA16	Aux/IAA
SORBI_3006G245300	SbIAA17	Aux/IAA
SORBI_3007G009300	SbIAA18	Aux/IAA
SORBI_3008G156900	SbIAA19	Aux/IAA
SORBI_3008G157000	SbIAA20	Aux/IAA
SORBI_3009G065000	SbIAA21	Aux/IAA
SORBI_3009G069700	SbIAA22	Aux/IAA
SORBI_3009G085100	SbIAA23	Aux/IAA
SORBI_3009G203700	SbIAA24	Aux/IAA
SORBI_3009G229200	SbIAA25	Aux/IAA
SORBI_3010G052700	SbIAA26	Aux/IAA
SORBI_3010G146400	SbIAA27	Aux/IAA
SORBI_3010G180600	SbIAA28	Aux/IAA
Os03g0237401	OsBBR5	BBR/BPC
Os06g0130600	OsBBR1	BBR/BPC
Os10g0114500	OsBBR2	BBR/BPC
Os10g0115200	OsBBR3	BBR/BPC
Os10g0115500	OsBBR4	BBR/BPC
SORBI_3001G051500	SbBBR6	BBR/BPC
SORBI_3001G224700	SbBBR7	BBR/BPC
SORBI_3002G114000	SbBBR1	BBR/BPC
SORBI_3002G114200	SbBBR2	BBR/BPC
SORBI_3002G114400	SbBBR3	BBR/BPC
SORBI_3003G214600	SbBBR8	BBR/BPC
SORBI_3004G177700	SbBBR9	BBR/BPC
SORBI_3006G068900	SbBBR10	BBR/BPC
SORBI_3006G113500	SbBBR11	BBR/BPC
SORBI_3007G120600	SbBBR12	BBR/BPC
SORBI_3008G076900	SbBBR13	BBR/BPC
SORBI_3010G021200	SbBBR4	BBR/BPC
SORBI_3010G056000	SbBBR5	BBR/BPC
Os01g0273300	OsBSD1	BSD
Os01g0314300	OsBSD2	BSD
Os01g0766600	OsBSD3	BSD
Os02g0726400	OsBSD4	BSD
Os03g0729900	OsBSD5	BSD
Os05g0510700	OsBSD6	BSD
Os06g0175400	OsBSD7	BSD
Os07g0647400	OsBSD8	BSD
Os08g0338200	OsBSD9	BSD
Os11g0557300	OsBSD10	BSD
SORBI_3001G104000	SbBSD1	BSD
SORBI_3002G398800	SbBSD2	BSD
SORBI_3003G127400	SbBSD3	BSD
SORBI_3003G148900	SbBSD4	BSD
SORBI_3003G307900	SbBSD5	BSD
SORBI_3004G253900	SbBSD6	BSD
SORBI_3005G155300	SbBSD7	BSD
SORBI_3006G252300	SbBSD8	BSD
SORBI_3007G042900	SbBSD9	BSD
SORBI_3009G194300	SbBSD10	BSD
SORBI_3010G058900	SbBSD11	BSD
Os01g0176900	OsBZR1	BZR
Os01g0203000	OsBZR2	BZR
Os02g0129600	OsBZR3	BZR
Os02g0233200	OsBZR4	BZR
Os06g0552300	OsBZR5	BZR
Os07g0580500	OsBZR6	BZR
SORBI_3001G511400	SbBZR1	BZR
SORBI_3002G335100	SbBZR9	BZR
SORBI_3002G353200	SbBZR2	BZR
SORBI_3003G026300	SbBZR3	BZR
SORBI_3003G046600	SbBZR4	BZR
SORBI_3004G027800	SbBZR5	BZR
SORBI_3004G102500	SbBZR6	BZR
SORBI_3004G102600	SbBZR10	BZR
SORBI_3004G102700	SbBZR7	BZR
SORBI_3010G163900	SbBZR8	BZR
Os02g0178100	OsCOL1	C2C2-CO-like
Os02g0610500	OsCOL2	C2C2-CO-like
Os02g0724000	OsCOL3	C2C2-CO-like
Os02g0731700	OsCOL4	C2C2-CO-like
Os03g0351100	OsCOL5	C2C2-CO-like
Os03g0711100	OsCOL6	C2C2-CO-like
Os04g0497700	OsCOL7	C2C2-CO-like
Os06g0103000	OsCOL8	C2C2-CO-like
Os06g0264200	OsCOL9	C2C2-CO-like
Os06g0275000	OsCOL10	C2C2-CO-like
Os06g0298200	OsCOL11	C2C2-CO-like
Os07g0667300	OsCOL13	C2C2-CO-like
Os08g0536300	OsCOL15	C2C2-CO-like
Os09g0240200	OsCOL16	C2C2-CO-like
Os09g0509700	OsCOL17	C2C2-CO-like
SORBI_3001G118100	SbCOL1	C2C2-CO-like
SORBI_3001G372700	SbCOL10	C2C2-CO-like
SORBI_3002G408500	SbCOL11	C2C2-CO-like
SORBI_3004G063200	SbCOL2	C2C2-CO-like
SORBI_3004G211200	SbCOL3	C2C2-CO-like
SORBI_3004G249500	SbCOL4	C2C2-CO-like
SORBI_3004G252300	SbCOL12	C2C2-CO-like
SORBI_3004G256200	SbCOL5	C2C2-CO-like
SORBI_3006G135100	SbCOL6	C2C2-CO-like
SORBI_3007G092000	SbCOL13	C2C2-CO-like
SORBI_3007G189800	SbCOL14	C2C2-CO-like
SORBI_3010G001200	SbCOL15	C2C2-CO-like
SORBI_3010G108500	SbCOL7	C2C2-CO-like
SORBI_3010G115800	SbCOL8	C2C2-CO-like
SORBI_3010G123500	SbCOL9	C2C2-CO-like
SORBI_3010G214000	SbCOL16	C2C2-CO-like
Os01g0264000	OsDOF2	C2C2-Dof
Os01g0277500	OsDOF3	C2C2-Dof
Os01g0673700	OsDOF4	C2C2-Dof
Os01g0758200	OsDOF5	C2C2-Dof
Os01g0865800	OsDOF6	C2C2-Dof
Os02g0252400	OsDOF7	C2C2-Dof
Os02g0673700	OsDOF8	C2C2-Dof
Os02g0707200	OsDOF9	C2C2-Dof
Os02g0726300	OsDOF10	C2C2-Dof
Os03g0169600	OsDOF11	C2C2-Dof
Os03g0619151	OsDOF14	C2C2-Dof
Os03g0764900	OsDOF15	C2C2-Dof
Os03g0821200	OsDOF16	C2C2-Dof
Os04g0567800	OsDOF17	C2C2-Dof
Os04g0678400	OsDOF18	C2C2-Dof
Os05g0112200	OsDOF19	C2C2-Dof
Os05g0440000	OsDOF20	C2C2-Dof
Os06g0284500	OsDOF21	C2C2-Dof
Os07g0236700	OsDOF22	C2C2-Dof
Os07g0685000	OsDOF24	C2C2-Dof
Os08g0490100	OsDOF25	C2C2-Dof
Os09g0475800	OsDOF26	C2C2-Dof
Os10g0406300	OsDOF27	C2C2-Dof
Os10g0496000	OsDOF28	C2C2-Dof
Os12g0133700	OsDOF31	C2C2-Dof
Os12g0569900	OsDOF29	C2C2-Dof
Os12g0590700	OsDOF30	C2C2-Dof
SORBI_3001G034300	SbDOF1	C2C2-Dof
SORBI_3001G078700	SbDOF2	C2C2-Dof
SORBI_3001G166200	SbDOF3	C2C2-Dof
SORBI_3001G179300	SbDOF4	C2C2-Dof
SORBI_3001G206300	SbDOF5	C2C2-Dof
SORBI_3001G252800	SbDOF6	C2C2-Dof
SORBI_3001G420300	SbDOF7	C2C2-Dof
SORBI_3001G489900	SbDOF8	C2C2-Dof
SORBI_3002G236600	SbDOF9	C2C2-Dof
SORBI_3002G313800	SbDOF10	C2C2-Dof
SORBI_3002G421900	SbDOF11	C2C2-Dof
SORBI_3003G033500	SbDOF12	C2C2-Dof
SORBI_3003G121400	SbDOF13	C2C2-Dof
SORBI_3003G131100	SbDOF14	C2C2-Dof
SORBI_3003G253200	SbDOF15	C2C2-Dof
SORBI_3003G301700	SbDOF16	C2C2-Dof
SORBI_3003G367100	SbDOF17	C2C2-Dof
SORBI_3004G254000	SbDOF18	C2C2-Dof
SORBI_3004G266200	SbDOF19	C2C2-Dof
SORBI_3004G284400	SbDOF20	C2C2-Dof
SORBI_3005G001500	SbDOF21	C2C2-Dof
SORBI_3006G182300	SbDOF22	C2C2-Dof
SORBI_3006G267900	SbDOF23	C2C2-Dof
SORBI_3007G223200	SbDOF24	C2C2-Dof
SORBI_3008G001700	SbDOF25	C2C2-Dof
SORBI_3008G136100	SbDOF26	C2C2-Dof
SORBI_3008G148101	SbDOF27	C2C2-Dof
SORBI_3009G014400	SbDOF30	C2C2-Dof
SORBI_3009G153400	SbDOF28	C2C2-Dof
SORBI_3009G196100	SbDOF29	C2C2-Dof
Os01g0343300	OsGATA1	C2C2-GATA
Os01g0662800	OsGATA2	C2C2-GATA
Os01g0745700	OsGATA3	C2C2-GATA
Os01g0976800	OsGATA4	C2C2-GATA
Os02g0220400	OsGATA6	C2C2-GATA
Os02g0645600	OsGATA7	C2C2-GATA
Os03g0145200	OsGATA10	C2C2-GATA
Os03g0181600	OsGATA11	C2C2-GATA
Os03g0734900	OsZIM2	C2C2-GATA
Os03g0831200	OsGATA12	C2C2-GATA
Os04g0295400	OsGATA28	C2C2-GATA
Os04g0539500	OsGATA29	C2C2-GATA
Os04g0544500	OsGATA14	C2C2-GATA
Os05g0155400	OsGATA15	C2C2-GATA
Os05g0520300	OsGATA16	C2C2-GATA
Os05g0567900	OsGATA17	C2C2-GATA
Os05g0578900	OsGATA18	C2C2-GATA
Os06g0571800	OsGATA19	C2C2-GATA
Os07g0615900	OsGATA21	C2C2-GATA
Os10g0557600	OsGATA23	C2C2-GATA
Os11g0187200	OsGATA24	C2C2-GATA
Os12g0168800	OsGATA26	C2C2-GATA
Os12g0624900	OsGATA27	C2C2-GATA
SORBI_3001G023900	SbGATA1	C2C2-GATA
SORBI_3001G062700	SbGATA2	C2C2-GATA
SORBI_3001G137300	SbGATA3	C2C2-GATA
SORBI_3001G229200	SbGATA4	C2C2-GATA
SORBI_3001G299600	SbGATA5	C2C2-GATA
SORBI_3001G482200	SbGATA28	C2C2-GATA
SORBI_3001G506066	SbGATA29	C2C2-GATA
SORBI_3002G374300	SbGATA30	C2C2-GATA
SORBI_3003G157300	SbGATA6	C2C2-GATA
SORBI_3003G246800	SbGATA7	C2C2-GATA
SORBI_3003G293100	SbGATA8	C2C2-GATA
SORBI_3003G445800	SbGATA9	C2C2-GATA
SORBI_3004G023500	SbGATA10	C2C2-GATA
SORBI_3004G094100	SbGATA12	C2C2-GATA
SORBI_3004G123600	SbGATA31	C2C2-GATA
SORBI_3004G301100	SbGATA13	C2C2-GATA
SORBI_3004G337500	SbGATA14	C2C2-GATA
SORBI_3005G022400	SbGATA15	C2C2-GATA
SORBI_3005G162400	SbGATA16	C2C2-GATA
SORBI_3006G162800	SbGATA17	C2C2-GATA
SORBI_3006G166100	SbGATA18	C2C2-GATA
SORBI_3008G051400	SbGATA19	C2C2-GATA
SORBI_3008G051500	SbGATA20	C2C2-GATA
SORBI_3008G051700	SbGATA21	C2C2-GATA
SORBI_3008G179800	SbGATA22	C2C2-GATA
SORBI_3009G050600	SbGATA23	C2C2-GATA
SORBI_3009G202000	SbGATA24	C2C2-GATA
SORBI_3009G236000	SbGATA25	C2C2-GATA
SORBI_3009G243600	SbGATA26	C2C2-GATA
SORBI_3010G173400	SbGATA27	C2C2-GATA
Os01g0612700	OsYAB9	C2C2-YABBY
Os02g0643200	OsYAB1	C2C2-YABBY
Os03g0215200	OsYAB2	C2C2-YABBY
Os03g0650000	OsYAB3	C2C2-YABBY
Os04g0536300	OsYAB4	C2C2-YABBY
Os05g0586400	OsYAB10	C2C2-YABBY
Os07g0160100	OsYAB5	C2C2-YABBY
Os07g0571800	OsYAB6	C2C2-YABBY
Os09g0326900	OsYAB11	C2C2-YABBY
Os10g0508300	OsYAB7	C2C2-YABBY
Os12g0621100	OsYAB8	C2C2-YABBY
SORBI_3001G152901	SbYAB1	C2C2-YABBY
SORBI_3001G199200	SbYAB2	C2C2-YABBY
SORBI_3001G402500	SbYAB9	C2C2-YABBY
SORBI_3001G456000	SbYAB3	C2C2-YABBY
SORBI_3002G023600	SbYAB10	C2C2-YABBY
SORBI_3002G039400	SbYAB4	C2C2-YABBY
SORBI_3002G346800	SbYAB5	C2C2-YABBY
SORBI_3004G040900	SbYAB11	C2C2-YABBY
SORBI_3004G302700	SbYAB6	C2C2-YABBY
SORBI_3004G348100	SbYAB12	C2C2-YABBY
SORBI_3006G160800	SbYAB7	C2C2-YABBY
SORBI_3007G050100	SbYAB13	C2C2-YABBY
SORBI_3008G176300	SbYAB8	C2C2-YABBY
SORBI_3009G068400	SbYAB14	C2C2-YABBY
SORBI_3010G275225	SbYAB15	C2C2-YABBY
Os05g0121400	OsC2H1	C2H2
Os05g0106000	OsC2H2	C2H2
Os02g0551900	OsC2H17	C2H2
Os07g0598800	OsC2H3	C2H2
Os12g0578800	OsC2H109	C2H2
Os01g0935000	OsC2H4	C2H2
Os02g0659500	OsC2H5	C2H2
Os04g0552700	OsC2H6	C2H2
Os01g0572300	OsC2H7	C2H2
Os08g0554400	OsC2H8	C2H2
Os01g0242200	OsC2H9	C2H2
Os03g0197800	OsC2H10	C2H2
Os01g0195000	OsC2H11	C2H2
Os02g0672100	OsC2H12	C2H2
Os11g0702400	OsC2H13	C2H2
Os07g0581366	OsC2H14	C2H2
Os02g0196100	OsC2H15	C2H2
Os04g0566400	OsC2H16	C2H2
Os04g0471000	OsC2H19	C2H2
Os02g0572900	OsC2H18	C2H2
Os06g0727000	OsC2H20	C2H2
Os03g0764100	OsC2H21	C2H2
Os04g0165200	OsC2H43	C2H2
Os03g0425900	OsC2H22	C2H2
Os09g0555700	OsC2H23	C2H2
Os01g0859100	OsC2H24	C2H2
Os02g0823900	OsC2H25	C2H2
Os08g0504000	OsC2H27	C2H2
Os01g0838600	OsC2H28	C2H2
Os12g0170400	OsC2H105	C2H2
Os03g0838800	OsC2H40	C2H2
Os04g0162500	OsC2H29	C2H2
Os05g0444200	OsC2H30	C2H2
Os03g0820400	OsC2H31	C2H2
Os01g0839100	OsC2H32	C2H2
Os05g0114400	OsC2H33	C2H2
Os03g0237250	OsC2H26	C2H2
Os08g0562300	OsC2H85	C2H2
Os03g0820300	OsC2H34	C2H2
Os03g0279700	OsC2H35	C2H2
Os08g0485600	OsC2H36	C2H2
Os02g0116000	OsC2H37	C2H2
Os12g0583700	OsC2H38	C2H2
Os10g0419200	OsC2H39	C2H2
Os11g0702300	OsC2H41	C2H2
Os06g0166200	OsC2H42	C2H2
Os11g0169400	OsC2H44	C2H2
Os07g0590100	OsC2H45	C2H2
Os03g0437200	OsC2H46	C2H2
Os01g0871200	OsC2H47	C2H2
Os08g0485700	OsC2H48	C2H2
Os07g0588600	OsC2H49	C2H2
Os03g0148800	OsC2H50	C2H2
Os05g0460900	OsC2H51	C2H2
Os05g0461200	OsC2H52	C2H2
Os02g0518500	OsC2H53	C2H2
Os02g0659100	OsC2H54	C2H2
Os06g0612300	OsC2H55	C2H2
Os08g0467100	OsC2H56	C2H2
Os07g0588700	OsC2H57	C2H2
Os03g0437100	OsC2H58	C2H2
Os11g0340477	OsC2H59	C2H2
Os07g0417400	OsC2H60	C2H2
Os09g0431900	OsC2H61	C2H2
Os04g0690100	OsC2H62	C2H2
Os04g0168100	OsC2H63	C2H2
Os04g0552400	OsC2H64	C2H2
Os05g0286100	OsC2H65	C2H2
Os08g0300366	OsC2H66	C2H2
Os09g0560900	OsC2H67	C2H2
Os09g0307400	OsC2H68	C2H2
Os09g0282100	OsC2H69	C2H2
Os11g0442900	OsC2H70	C2H2
Os09g0570200	OsC2H71	C2H2
Os09g0449400	OsC2H72	C2H2
Os11g0707300	OsC2H73	C2H2
Os10g0555300	OsC2H74	C2H2
Os12g0578600	OsC2H107	C2H2
Os03g0264600	OsC2H75	C2H2
Os01g0785900	OsC2H76	C2H2
Os09g0122000	OsC2H77	C2H2
Os07g0569700	OsC2H78	C2H2
Os04g0115500	OsC2H79	C2H2
Os11g0498400	OsC2H80	C2H2
Os03g0239300	OsC2H81	C2H2
Os04g0444100	OsC2H82	C2H2
Os07g0101800	OsC2H83	C2H2
Os08g0555700	OsC2H84	C2H2
Os09g0431750	OsC2H86	C2H2
Os09g0430600	OsC2H87	C2H2
Os02g0182300	OsC2H88	C2H2
Os09g0485600	OsC2H89	C2H2
Os04g0464600	OsC2H90	C2H2
Os03g0610400	OsC2H91	C2H2
Os05g0597100	OsC2H92	C2H2
Os01g0534800	OsC2H93	C2H2
Os09g0485500	OsC2H94	C2H2
Os03g0831900	OsC2H95	C2H2
Os12g0502700	OsC2H96	C2H2
Os07g0153600	OsC2H97	C2H2
Os05g0502500	OsC2H98	C2H2
Os09g0566100	OsC2H99	C2H2
Os07g0640000	OsC2H100	C2H2
Os08g0441900	OsC2H101	C2H2
Os02g0293900	OsC2H102	C2H2
Os07g0593000	OsC2H103	C2H2
SORBI_3001G020200	SbC2H1	C2H2
SORBI_3001G035000	SbC2H8	C2H2
SORBI_3001G035100	SbC2H9	C2H2
SORBI_3001G035300	SbC2H10	C2H2
SORBI_3001G079500	SbC2H11	C2H2
SORBI_3001G127600	SbC2H12	C2H2
SORBI_3001G242900	SbC2H13	C2H2
SORBI_3001G301900	SbC2H14	C2H2
SORBI_3001G330100	SbC2H15	C2H2
SORBI_3001G330200	SbC2H16	C2H2
SORBI_3001G330400	SbC2H17	C2H2
SORBI_3001G333700	SbC2H18	C2H2
SORBI_3001G356700	SbC2H19	C2H2
SORBI_3001G356800	SbC2H20	C2H2
SORBI_3001G357000	SbC2H21	C2H2
SORBI_3001G357100	SbC2H22	C2H2
SORBI_3001G416200	SbC2H23	C2H2
SORBI_3001G427600	SbC2H24	C2H2
SORBI_3001G441500	SbC2H25	C2H2
SORBI_3001G443000	SbC2H2	C2H2
SORBI_3001G469100	SbC2H26	C2H2
SORBI_3001G503200	SbC2H28	C2H2
SORBI_3002G001700	SbC2H29	C2H2
SORBI_3002G026700	SbC2H30	C2H2
SORBI_3002G027100	SbC2H31	C2H2
SORBI_3002G116600	SbC2H32	C2H2
SORBI_3002G137200	SbC2H33	C2H2
SORBI_3002G145300	SbC2H34	C2H2
SORBI_3002G153900	SbC2H35	C2H2
SORBI_3002G164700	SbC2H36	C2H2
SORBI_3002G197700	SbC2H37	C2H2
SORBI_3002G197800	SbC2H38	C2H2
SORBI_3002G209800	SbC2H39	C2H2
SORBI_3002G209900	SbC2H40	C2H2
SORBI_3002G221400	SbC2H41	C2H2
SORBI_3002G245500	SbC2H42	C2H2
SORBI_3002G293000	SbC2H43	C2H2
SORBI_3002G293100	SbC2H44	C2H2
SORBI_3002G295000	SbC2H45	C2H2
SORBI_3002G297200	SbC2H46	C2H2
SORBI_3002G345300	SbC2H47	C2H2
SORBI_3002G353700	SbC2H48	C2H2
SORBI_3002G359300	SbC2H49	C2H2
SORBI_3002G360100	SbC2H50	C2H2
SORBI_3002G364700	SbC2H51	C2H2
SORBI_3003G001300	SbC2H52	C2H2
SORBI_3003G025500	SbC2H53	C2H2
SORBI_3003G031800	SbC2H54	C2H2
SORBI_3003G037900	SbC2H55	C2H2
SORBI_3003G076400	SbC2H56	C2H2
SORBI_3003G086800	SbC2H57	C2H2
SORBI_3003G087400	SbC2H58	C2H2
SORBI_3003G194600	SbC2H59	C2H2
SORBI_3003G198300	SbC2H60	C2H2
SORBI_3003G242300	SbC2H61	C2H2
SORBI_3003G242400	SbC2H62	C2H2
SORBI_3003G320300	SbC2H63	C2H2
SORBI_3003G349600	SbC2H64	C2H2
SORBI_3003G349700	SbC2H65	C2H2
SORBI_3003G363200	SbC2H66	C2H2
SORBI_3003G370700	SbC2H67	C2H2
SORBI_3003G383400	SbC2H68	C2H2
SORBI_3003G396600	SbC2H69	C2H2
SORBI_3003G417500	SbC2H70	C2H2
SORBI_3004G000800	SbC2H71	C2H2
SORBI_3004G066700	SbC2H72	C2H2
SORBI_3004G153200	SbC2H73	C2H2
SORBI_3004G160100	SbC2H74	C2H2
SORBI_3004G162700	SbC2H75	C2H2
SORBI_3004G174400	SbC2H3	C2H2
SORBI_3004G186200	SbC2H76	C2H2
SORBI_3004G188300	SbC2H4	C2H2
SORBI_3004G265500	SbC2H77	C2H2
SORBI_3004G285400	SbC2H78	C2H2
SORBI_3004G294100	SbC2H79	C2H2
SORBI_3004G294200	SbC2H80	C2H2
SORBI_3004G349237	SbC2H81	C2H2
SORBI_3004G351700	SbC2H82	C2H2
SORBI_3005G025100	SbC2H83	C2H2
SORBI_3005G052700	SbC2H84	C2H2
SORBI_3005G100400	SbC2H85	C2H2
SORBI_3005G121100	SbC2H86	C2H2
SORBI_3005G134100	SbC2H87	C2H2
SORBI_3005G163100	SbC2H88	C2H2
SORBI_3005G163500	SbC2H89	C2H2
SORBI_3005G225700	SbC2H90	C2H2
SORBI_3005G226100	SbC2H91	C2H2
SORBI_3005G231700	SbC2H92	C2H2
SORBI_3006G009400	SbC2H93	C2H2
SORBI_3006G009500	SbC2H94	C2H2
SORBI_3006G015600	SbC2H95	C2H2
SORBI_3006G018600	SbC2H96	C2H2
SORBI_3006G092300	SbC2H97	C2H2
SORBI_3006G109775	SbC2H98	C2H2
SORBI_3006G115400	SbC2H99	C2H2
SORBI_3006G118100	SbC2H100	C2H2
SORBI_3006G171500	SbC2H101	C2H2
SORBI_3006G171600	SbC2H102	C2H2
SORBI_3006G180900	SbC2H103	C2H2
SORBI_3006G197200	SbC2H104	C2H2
SORBI_3006G278400	SbC2H105	C2H2
SORBI_3007G141600	SbC2H106	C2H2
SORBI_3007G153300	SbC2H107	C2H2
SORBI_3007G166000	SbC2H5	C2H2
SORBI_3007G172800	SbC2H108	C2H2
SORBI_3007G173200	SbC2H109	C2H2
SORBI_3007G202900	SbC2H110	C2H2
SORBI_3007G212900	SbC2H111	C2H2
SORBI_3007G223400	SbC2H112	C2H2
SORBI_3007G225100	SbC2H113	C2H2
SORBI_3008G014850	SbC2H114	C2H2
SORBI_3008G104400	SbC2H116	C2H2
SORBI_3008G141833	SbC2H117	C2H2
SORBI_3008G141900	SbC2H118	C2H2
SORBI_3008G144500	SbC2H119	C2H2
SORBI_3008G173200	SbC2H120	C2H2
SORBI_3009G006900	SbC2H121	C2H2
SORBI_3009G016300	SbC2H122	C2H2
SORBI_3009G024400	SbC2H7	C2H2
SORBI_3009G067700	SbC2H123	C2H2
SORBI_3009G084600	SbC2H124	C2H2
SORBI_3009G155200	SbC2H125	C2H2
SORBI_3009G164600	SbC2H126	C2H2
SORBI_3009G189000	SbC2H127	C2H2
SORBI_3009G211700	SbC2H128	C2H2
SORBI_3009G260600	SbC2H129	C2H2
SORBI_3010G052500	SbC2H130	C2H2
SORBI_3010G133275	SbC2H131	C2H2
SORBI_3010G190400	SbC2H132	C2H2
SORBI_3010G194400	SbC2H133	C2H2
SORBI_3010G237800	SbC2H134	C2H2
SORBI_3010G274200	SbC2H135	C2H2
SORBI_3010G274300	SbC2H136	C2H2
SORBI_3010G279600	SbC2H137	C2H2
Os01g0616400	OsC3H8	C3H
Os01g0917400	OsC3H12	C3H
Os11g0472000	OsC3H66	C3H
Os01g0258700	OsC3H6	C3H
Os12g0405100	OsC3H69	C3H
Os01g0257400	OsC3H5	C3H
Os12g0278800	OsC3H68	C3H
Os08g0159800	OsC3H59	C3H
Os06g0520600	OsC3H44	C3H
Os06g0519400	OsC3H43	C3H
Os06g0318700	OsC3H42	C3H
Os05g0576300	OsC3H40	C3H
Os04g0665700	OsC3H32	C3H
Os01g0645000	OsC3H9	C3H
Os02g0194200	OsC3H14	C3H
Os06g0618100	OsC3H45	C3H
Os03g0301500	OsC3H21	C3H
Os04g0438700	OsC3H70	C3H
Os07g0139000	OsC3H52	C3H
Os08g0135800	OsC3H71	C3H
Os02g0301000	OsC3H15	C3H
Os08g0491700	OsC3H60	C3H
Os01g0572100	OsC3H7	C3H
Os01g0256800	OsC3H4	C3H
Os06g0677700	OsC3H72	C3H
Os07g0138400	OsC3H51	C3H
Os06g0704300	OsC3H50	C3H
Os01g0252200	OsC3H3	C3H
Os09g0305900	OsC3H61	C3H
Os05g0195200	OsC3H73	C3H
Os06g0638000	OsC3H74	C3H
Os01g0192000	OsC3H2	C3H
Os09g0364000	OsC3H75	C3H
Os05g0128200	OsC3H34	C3H
Os01g0174600	OsC3H1	C3H
Os04g0487550	OsC3H30	C3H
Os05g0525900	OsC3H38	C3H
Os06g0682800	OsC3H49	C3H
Os07g0568300	OsC3H54	C3H
Os03g0698800	OsC3H24	C3H
Os03g0112700	OsC3H76	C3H
Os09g0530600	OsC3H77	C3H
Os02g0161200	OsC3H13	C3H
Os05g0497500	OsC3H78	C3H
Os02g0677700	OsC3H17	C3H
Os02g0557500	OsC3H16	C3H
Os04g0117600	OsC3H79	C3H
Os10g0511900	OsC3H80	C3H
Os01g0834700	OsC3H81	C3H
Os12g0515500	OsC3H82	C3H
Os01g0738400	OsC3H83	C3H
Os04g0671800	OsC3H84	C3H
Os12g0129550	OsC3H85	C3H
Os02g0793000	OsC3H86	C3H
Os04g0663200	OsC3H87	C3H
Os04g0572700	OsC3H88	C3H
Os07g0668600	OsC3H89	C3H
SORBI_3001G127200	SbC3H2	C3H
SORBI_3001G128800	SbC3H3	C3H
SORBI_3001G132200	SbC3H4	C3H
SORBI_3001G196500	SbC3H45	C3H
SORBI_3001G260000	SbC3H46	C3H
SORBI_3001G399600	SbC3H6	C3H
SORBI_3002G182000	SbC3H47	C3H
SORBI_3002G343300	SbC3H9	C3H
SORBI_3003G034400	SbC3H11	C3H
SORBI_3003G049000	SbC3H12	C3H
SORBI_3003G113900	SbC3H13	C3H
SORBI_3003G117700	SbC3H15	C3H
